,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,N,N.1,0,0.0,0.0,0,0,10,0.0,1.0,55.553937999999995,999.0,999.0,988.77784248,996.77784248,996.77784248,11,11,11,0.0,0.0
1,Smiles,0,1,C,C.2,1,6.7,5.9,0,0,9,0.0,0.9090909090909091,20.153128040000002,999.0,999.0,990.9211476056728,1004.8938748784001,1004.0938748784,12,12,12,0.0,0.0
2,Smiles,0,2,C,C.3,2,13.4,11.8,0,0,8,0.0,0.8181818181818182,5.871465799999999,999.0,999.0,992.2196868225454,1012.1651413679999,1010.5651413679999,14,14,14,0.0,0.0
3,Smiles,0,3,C,C.4,3,20.1,17.700000000000003,0,0,7,6.7,0.7272727272727273,27.57172604000001,80.8,80.8,73.87894914021818,106.49713095839999,97.3971309584,6,4,6,0.0,0.6666666666666666
4,Smiles,0,4,C,C.5,4,26.84,23.64,0,0,6,13.4,0.6363636363636364,20.066048040000005,86.3,86.3,80.4064489874909,125.7373580784,109.1373580784,10,8,10,0.0,0.6666666666666666
5,Smiles,0,5,C,C.6,5,26.85,23.650000000000002,0,0,5,20.1,0.5454545454545454,2.8835187000000015,999.0,999.0,994.5210228883636,1045.834659252,1022.534659252,17,16,16,0.0,0.0
6,Smiles,0,6,C,C.7,4,26.84,23.64,0,0,6,13.4,0.6363636363636364,4.4902178,999.0,999.0,993.7294821970909,1039.0603912880001,1022.460391288,15,15,15,0.0,0.0
7,Smiles,0,7,C,C.8,3,20.1,17.700000000000003,0,0,7,6.7,0.7272727272727273,23.185094040000006,80.8,80.8,74.05441442021818,106.67259623839999,97.5725962384,7,5,7,0.0,0.3333333333333333
8,Smiles,0,8,C,C.9,4,26.84,23.64,0,0,6,13.4,0.6363636363636364,31.271356040000008,59.9,59.9,53.5582366674909,98.8891457584,82.2891457584,3,1,3,0.0,0.3333333333333333
9,Smiles,0,9,O,O.10,5,26.85,23.650000000000002,0,0,5,20.1,0.5454545454545454,0.0,999.0,999.0,994.6363636363636,1045.95,1022.65,19,18,19,0.0,0.0
10,Smiles,0,10,C,C.11,5,26.85,23.650000000000002,0,0,4,26.8,0.5454545454545454,0.10383434000000002,999.0,999.0,994.6322102627636,1052.6458466263998,1022.6458466263999,18,19,18,0.0,0.0
11,Smiles,0,11,C,C.12,4,26.84,23.64,0,0,3,33.5,0.6363636363636364,15.285494040000003,75.9,75.9,70.19767114749091,135.62858023840002,98.9285802384,5,10,8,0.0,0.4
12,Smiles,0,12,C,C.13,3,20.1,17.700000000000003,0,0,2,40.2,0.7272727272727273,22.039119999999997,75.9,75.9,69.20025338181819,135.3184352,92.7184352,4,9,4,0.0,0.4
13,Smiles,0,13,C,C.14,2,13.4,11.8,0,0,1,46.9,0.8181818181818182,33.097590000000004,41.1,41.1,33.23064185454545,100.07609640000001,51.576096400000004,1,2,1,0.0,0.4
14,Smiles,0,14,N,N.15,1,6.7,5.9,0,0,0,53.6,0.9090909090909091,56.82924,54.1,54.1,44.554103127272725,112.1268304,57.7268304,2,6,2,0.0,0.3333333333333333
15,Smiles,0,15,C,C.16,4,26.84,23.64,0,0,5,20.1,0.6363636363636364,1.1944277000000003,999.0,999.0,993.8613138010909,1045.892222892,1022.592222892,16,17,17,0.0,0.0
16,Smiles,0,16,C,C.17,3,20.1,17.700000000000003,0,0,6,13.4,0.7272727272727273,21.981718040000004,86.3,86.3,79.60254946021819,118.92073127840001,103.1207312784,9,7,9,0.0,0.6666666666666666
17,Smiles,0,17,C,C.18,2,13.4,11.8,0,0,7,6.7,0.8181818181818182,30.27298504000001,84.1,84.1,76.34362605294545,102.98908059840001,94.6890805984,8,3,5,0.0,0.6666666666666666
18,Smiles,0,18,C,C.19,1,6.7,5.9,0,0,8,0.0,0.9090909090909091,8.4783218,999.0,999.0,991.3881398552727,1005.360867128,1004.5608671279999,13,13,13,0.0,0.0
19,Smiles,0,20,C,C.21,2,13.4,11.8,0,0,7,6.7,0.8181818181818182,30.27298504000001,84.1,84.1,76.34362605294545,102.98908059840001,94.6890805984,8,3,5,0.0,0.6666666666666666
20,Smiles,0,21,C,C.22,3,20.1,17.700000000000003,0,0,6,13.4,0.7272727272727273,21.981718040000004,86.3,86.3,79.60254946021819,118.92073127840001,103.1207312784,9,7,9,0.0,0.6666666666666666
