,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,0,0,1,46.9,1.0,61.030333999999996,41.1,41.1,30.658786640000002,85.55878664,38.65878664,1,3,1,0.0,1.0
1,Smiles,0,1,N,N.2,1,6.7,5.9,0,0,0,53.6,0.9090909090909091,4.152972999999998,42.6,142.6,135.1611538072727,202.73388107999997,148.33388108,14,14,14,100.0,0.6666666666666666
2,Smiles,0,2,C,C.3,0,0.0,0.0,0,0,1,46.9,1.0,61.030333999999996,41.1,41.1,30.658786640000002,85.55878664,38.65878664,1,3,1,0.0,1.0
3,Smiles,0,3,C,C.4,2,13.4,11.8,0,0,1,46.9,0.8181818181818182,24.269670520000005,41.1,41.1,33.583758633745454,100.4292131792,51.929213179200005,2,9,2,0.0,0.4
4,Smiles,0,4,C,C.5,3,20.1,17.700000000000003,0,0,2,40.2,0.7272727272727273,21.61107804,59.9,59.9,53.21737506021818,119.33555687839998,76.73555687839999,5,12,6,0.0,0.4
5,Smiles,0,5,C,C.6,4,26.84,23.64,0,0,3,33.5,0.6363636363636364,3.353975799999999,999.0,999.0,993.7749318770909,1059.2058409679998,1022.505840968,18,19,19,0.0,0.0
6,Smiles,0,6,C,C.7,3,20.1,17.700000000000003,0,0,4,26.8,0.7272727272727273,31.114797040000006,50.6,50.6,43.53722630021818,96.2554081184,67.05540811840001,3,6,4,0.0,0.3333333333333333
7,Smiles,0,7,N,N.8,3,20.1,17.700000000000003,0,0,5,20.1,0.7272727272727273,22.398313560000005,999.0,999.0,992.2858856394181,1038.3040674576,1015.8040674576,15,15,15,0.0,0.3333333333333333
8,Smiles,0,8,C,C.9,4,26.84,23.64,0,0,5,20.1,0.6363636363636364,7.7982126,999.0,999.0,993.5971624050909,1045.628071496,1022.328071496,16,17,16,0.0,0.0
9,Smiles,0,9,C,C.10,4,26.84,23.64,0,0,6,13.4,0.6363636363636364,27.378578040000004,68.2,68.2,62.013947787490906,107.34485687840001,90.7448568784,7,11,8,0.0,0.6666666666666666
10,Smiles,0,10,C,C.11,3,20.1,17.700000000000003,0,0,7,6.7,0.7272727272727273,25.81305804000001,74.1,74.1,67.24929586021818,99.86747767840001,90.7674776784,8,8,9,0.0,0.6666666666666666
11,Smiles,0,11,C,C.12,4,26.84,23.64,0,0,6,13.4,0.6363636363636364,3.505983799999999,999.0,999.0,993.7688515570909,1039.099760648,1022.499760648,17,16,18,0.0,0.0
12,Smiles,0,12,C,C.13,3,20.1,17.700000000000003,0,0,7,6.7,0.7272727272727273,27.66199056000001,63.9,63.9,56.97533855941818,89.59352037759999,80.49352037759999,6,4,7,0.0,0.4
13,Smiles,0,13,N,N.14,2,13.4,11.8,0,0,8,0.0,0.8181818181818182,3.4713358000000003,92.1,92.1,85.41569202254544,105.361146568,103.76114656799999,13,10,13,0.0,0.3333333333333333
14,Smiles,0,14,C,C.15,1,6.7,5.9,0,0,9,0.0,0.9090909090909091,38.72568752000001,57.9,57.9,49.078245226472724,63.05097249919999,62.250972499199996,4,1,3,0.0,0.6666666666666666
15,Smiles,0,15,N,N.16,0,0.0,0.0,0,0,10,0.0,1.0,30.882399999999997,92.1,92.1,82.86470399999999,90.86470399999999,90.86470399999999,11,5,10,0.0,0.6666666666666666
16,Smiles,0,16,C,C.17,0,0.0,0.0,0,0,10,0.0,1.0,43.670911520000004,78.1,78.1,68.3531635392,76.3531635392,76.3531635392,9,2,5,0.0,0.6666666666666666
17,Smiles,0,17,N,N.18,1,6.7,5.9,0,0,9,0.0,0.9090909090909091,27.88598952,92.1,92.1,83.71183314647273,97.6845604192,96.8845604192,12,7,11,0.0,0.3333333333333333
18,Smiles,0,18,C,C.19,5,26.85,23.650000000000002,0,0,5,20.1,0.5454545454545454,20.01469256000001,74.1,74.1,68.93577593396364,120.24941229759999,96.9494122976,10,13,12,0.0,0.3333333333333333
19,Smiles,0,19,C,C.20,5,26.85,23.650000000000002,0,0,4,26.8,0.5454545454545454,5.5627246999999995,999.0,999.0,994.4138546483637,1052.4274910119998,1022.427491012,19,18,17,0.0,0.0
